Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1706	   1	   2	   1	   0	   0	  30	  70	  50	 436	1599	3305	   0	   0	
   2	   2	  50	   4	 516	   3	   2	   1	   0	   1	  30	  70	  50	 333	4933	5449	   0	   0	
   3	   3	  30	   4	 524	   1	   2	   2	   0	   1	  30	  70	  50	 651	7373	7897	   0	   0	
   4	   4	  50	   3	 508	   3	   2	   2	   0	   2	  30	  70	  50	 437	9613	10121	   0	   0	
   5	   5	  70	   3	 575	   2	   2	   2	   1	   2	  30	  70	  50	 300	11706	12281	   0	   0	
   6	   6	  30	   4	 556	   1	   2	   3	   1	   2	  30	  70	  50	 691	14253	14809	   0	   0	
   7	   7	  50	   4	 671	   3	   2	   3	   1	   3	  30	  70	  50	 421	16506	17177	   0	   0	
   8	   8	  70	   3	 874	   2	   2	   3	   2	   3	  30	  70	  50	 576	19039	19913	   0	   0	
   9	   9	  50	   4	 573	   3	   2	   3	   2	   4	  30	  70	  50	 665	21852	22425	   0	   0	
  10	  10	  30	   3	 484	   1	   2	   4	   2	   4	  30	  70	  50	 344	24052	24536	   0	   0	
  11	  11	  50	   3	 481	   3	   2	   4	   2	   5	  30	  70	  50	 451	26279	26760	   0	   0	
  12	  12	  70	   1	 358	   2	   1	   4	   3	   5	  30	  70	  50	 664	28706	29064	   0	  10	
  13	  13	  50	   4	 510	   3	   2	   4	   3	   6	  30	  70	  50	 314	30666	31176	   0	  10	
  14	  14	  70	   2	 681	   2	   1	   4	   4	   6	  30	  70	  50	 421	32879	33560	   0	   0	
  15	  15	  50	   3	 604	   3	   2	   4	   4	   7	  30	  70	  50	 529	35372	35976	   0	   0	
  16	  16	  30	   3	 601	   1	   2	   5	   4	   7	  30	  70	  50	 425	37679	38280	   0	   0	
  17	  17	  70	   2	 471	   2	   1	   5	   5	   7	  30	  70	  50	 496	40065	40536	   0	 -10	
  18	  18	  50	   3	 505	   3	   2	   5	   5	   8	  30	  70	  50	 656	42479	42984	   0	 -10	
  19	  19	  70	   3	1263	   2	   2	   5	   6	   8	  30	  70	  50	 394	44665	45928	   0	 -10	
  20	  20	  30	   4	 548	   1	   2	   6	   6	   8	  30	  70	  50	 531	47732	48280	   0	 -10	
  21	  21	  50	   4	 594	   3	   2	   6	   6	   9	  30	  70	  50	 616	50198	50792	   0	 -10	
  22	  22	  30	   4	 631	   1	   2	   7	   6	   9	  30	  70	  50	 629	52705	53336	   0	 -10	
  23	  23	  50	   3	 556	   3	   2	   7	   6	  10	  30	  70	  50	 431	55052	55608	   0	 -10	
  24	  24	  30	   4	 599	   1	   2	   8	   6	  10	  30	  70	  50	 616	57505	58104	   0	 -10	
  25	  25	  70	   1	 394	   2	   1	   8	   7	  10	  30	  70	  50	 440	59838	60232	   0	   0	
  26	  26	  50	   3	 530	   3	   2	   8	   7	  11	  30	  70	  50	 363	61878	62408	   0	   0	
  27	  27	  30	   4	 485	   1	   2	   9	   7	  11	  30	  70	  50	 681	64371	64856	   0	   0	
  28	  28	  50	   4	 487	   3	   2	   9	   7	  12	  30	  70	  50	 484	66625	67112	   0	   0	
  29	  29	  70	   1	 537	   2	   1	   9	   8	  12	  30	  70	  50	 487	68878	69415	   0	  10	
  30	  30	  50	   3	 652	   3	   2	   9	   8	  13	  30	  70	  50	 587	71291	71943	   0	  10	
  31	  31	  70	   1	 428	   2	   1	   9	   9	  13	  30	  70	  50	 366	73611	74039	   0	  20	
  32	  32	  50	   3	 684	   3	   2	   9	   9	  14	  30	  70	  50	 692	76011	76695	   0	  20	
  33	  33	  30	   3	 463	   1	   2	  10	   9	  14	  30	  70	  50	 602	78584	79047	   0	  20	
  34	  34	  70	   2	 511	   2	   1	  10	  10	  14	  30	  70	  50	 497	80824	81335	   0	  10	
  35	  35	  30	   4	 463	   1	   2	  11	  10	  14	  30	  70	  50	 368	82984	83447	   0	  10	
  36	  36	  70	   1	 377	   2	   1	  11	  11	  14	  30	  70	  50	 638	85358	85735	   0	  20	
  37	  37	  50	   4	 607	   3	   2	  11	  11	  15	  30	  70	  50	 530	87544	88151	   0	  20	
  38	  38	  30	   3	 561	   1	   2	  12	  11	  15	  30	  70	  50	 689	90118	90679	   0	  20	
  39	  39	  70	   2	 559	   2	   1	  12	  12	  15	  30	  70	  50	 376	92344	92903	   0	  10	
  40	  40	  30	   4	 476	   1	   2	  13	  12	  15	  30	  70	  50	 537	94731	95207	   0	  10	
  41	  41	  50	   3	 604	   3	   2	  13	  12	  16	  30	  70	  50	 548	97051	97655	   0	  10	
  42	  42	  70	   1	 407	   2	   1	  13	  13	  16	  30	  70	  50	 489	99424	99831	   0	  20	
  43	  43	  30	   4	 626	   1	   2	  14	  13	  16	  30	  70	  50	 522	101637	102263	   0	  20	
  44	  44	  70	   1	 508	   2	   1	  14	  14	  16	  30	  70	  50	 700	104251	104759	   0	  30	
  45	  45	  50	   4	 554	   3	   2	  14	  14	  17	  30	  70	  50	 515	106557	107111	   0	  30	
  46	  46	  30	   4	 559	   1	   2	  15	  14	  17	  30	  70	  50	 677	109064	109623	   0	  30	
  47	  47	  70	   1	 519	   2	   1	  15	  15	  17	  30	  70	  50	 357	111264	111783	   0	  40	
  48	  48	  30	   3	 706	   1	   2	  16	  15	  17	  30	  70	  50	 561	113637	114343	   0	  40	
  49	  49	  70	   2	 454	   2	   1	  16	  16	  17	  30	  70	  50	 668	116304	116758	   0	  30	
  50	  50	  30	   4	 532	   1	   2	  17	  16	  17	  30	  70	  50	 640	118690	119222	   0	  30	
  51	  51	  70	   1	 457	   2	   1	  17	  17	  17	  30	  70	  50	 678	121197	121654	   0	  40	
  52	  52	  30	   4	 612	   1	   2	  18	  17	  17	  30	  70	  50	 475	123410	124022	   0	  40	
  53	  53	  70	   1	 481	   2	   1	  18	  18	  17	  30	  70	  50	 409	125717	126198	   0	  50	
  54	  54	  30	   3	 487	   1	   2	  19	  18	  17	  30	  70	  50	 663	128143	128630	   0	  50	
