Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
 149	 151	  80	   1	 578	   1	   1	  13	  16	  22	  80	  20	  30	 473	387490	388068	   0	 130	
 150	 152	  20	   4	 722	   2	   2	  13	  17	  22	  80	  20	  30	 579	389930	390652	   0	 130	
 151	 153	  30	   4	 712	   3	   2	  13	  17	  23	  80	  20	  30	 492	392436	393148	   0	 130	
 152	 154	  20	   3	 717	   2	   2	  13	  18	  23	  80	  20	  30	 629	395063	395780	   0	 130	
 153	 155	  80	   1	 616	   1	   1	  14	  18	  23	  80	  20	  30	 660	397716	398332	   0	 140	
 154	 156	  30	   4	 923	   3	   2	  14	  18	  24	  80	  20	  30	 387	400009	400932	   0	 140	
 155	 157	  80	   1	 883	   1	   1	  15	  18	  24	  80	  20	  30	 633	402849	403732	   0	 150	
 156	 158	  20	   4	 584	   2	   2	  15	  19	  24	  80	  20	  30	 624	405636	406220	   0	 150	
 157	 159	  30	   4	 718	   3	   2	  15	  19	  25	  80	  20	  30	 448	407942	408660	   0	 150	
 158	 160	  80	   1	 617	   1	   1	  16	  19	  25	  80	  20	  30	 455	410395	411012	   0	 160	
 159	 161	  20	   2	1003	   2	   1	  16	  20	  25	  80	  20	  30	 673	412969	413972	   0	 150	
 160	 162	  30	   2	1315	   3	   1	  16	  20	  26	  80	  20	  30	 435	415689	417004	   0	 140	
 161	 163	  80	   1	 638	   1	   1	  17	  20	  26	  80	  20	  30	 691	418982	419620	   0	 150	
 162	 164	  30	   3	 740	   3	   2	  17	  20	  27	  80	  20	  30	 349	421248	421988	   0	 150	
 163	 165	  20	   4	 603	   2	   2	  17	  21	  27	  80	  20	  30	 496	423768	424371	   0	 150	
 164	 166	  30	   4	 749	   3	   2	  17	  21	  28	  80	  20	  30	 402	426062	426811	   0	 150	
 165	 167	  80	   2	 654	   1	   1	  18	  21	  28	  80	  20	  30	 403	428501	429155	   0	 140	
 166	 168	  30	   4	 723	   3	   2	  18	  21	  29	  80	  20	  30	 402	430848	431571	   0	 140	
 167	 169	  20	   4	 531	   2	   2	  18	  22	  29	  80	  20	  30	 629	433488	434019	   0	 140	
 168	 170	  30	   3	 721	   3	   2	  18	  22	  30	  80	  20	  30	 496	435794	436515	   0	 140	
 169	 171	  80	   1	 667	   1	   1	  19	  22	  30	  80	  20	  30	 525	438328	438995	   0	 150	
 170	 172	  30	   4	 953	   3	   2	  19	  22	  31	  80	  20	  30	 429	440714	441667	   0	 150	
 171	 173	  20	   3	 460	   2	   2	  19	  23	  31	  80	  20	  30	 447	443407	443867	   0	 150	
 172	 174	  80	   1	 628	   1	   1	  20	  23	  31	  80	  20	  30	 345	445487	446115	   0	 160	
 173	 175	  30	   4	 588	   3	   2	  20	  23	  32	  80	  20	  30	 487	447887	448475	   0	 160	
 174	 176	  80	   1	 481	   1	   1	  21	  23	  32	  80	  20	  30	 310	450074	450555	   0	 170	
 175	 177	  30	   4	 572	   3	   2	  21	  23	  33	  80	  20	  30	 689	452527	453099	   0	 170	
 176	 178	  80	   1	 588	   1	   1	  22	  23	  33	  80	  20	  30	 310	454687	455275	   0	 180	
 177	 179	  30	   3	 481	   3	   2	  22	  23	  34	  80	  20	  30	 552	457114	457595	   0	 180	
 178	 180	  20	   2	 577	   2	   1	  22	  24	  34	  80	  20	  30	 637	459513	460090	   0	 170	
 179	 181	  30	   4	 657	   3	   2	  22	  24	  35	  80	  20	  30	 303	461673	462330	   0	 170	
 180	 182	  20	   3	 875	   2	   2	  22	  25	  35	  80	  20	  30	 390	464007	464882	   0	 170	
 181	 183	  80	   2	 398	   1	   1	  23	  25	  35	  80	  20	  30	 487	466660	467058	   0	 160	
 182	 184	  70	   1	 422	   3	   1	  23	  25	   1	  80	  20	  70	 539	468900	469322	   3	 170	
 183	 185	  20	   2	 625	   2	   1	  23	  26	   1	  80	  20	  70	 347	470953	471578	   0	 160	
 184	 186	  70	   2	 710	   3	   1	  23	  26	   2	  80	  20	  70	 320	473180	473890	   0	 150	
 185	 187	  20	   4	 772	   2	   2	  23	  27	   2	  80	  20	  70	 311	475486	476258	   0	 150	
 186	 188	  70	   3	 511	   3	   2	  23	  27	   3	  80	  20	  70	 399	477939	478450	   0	 150	
 187	 189	  20	   4	 644	   2	   2	  23	  28	   3	  80	  20	  70	 592	480326	480970	   0	 150	
 188	 190	  80	   1	 748	   1	   1	  24	  28	   3	  80	  20	  70	 627	482886	483634	   0	 160	
 189	 191	  70	   2	 610	   3	   1	  24	  28	   4	  80	  20	  70	 349	485272	485882	   0	 150	
 190	 192	  80	   2	 628	   1	   1	  25	  28	   4	  80	  20	  70	 410	487566	488194	   0	 140	
 191	 193	  20	   4	 570	   2	   2	  25	  29	   4	  80	  20	  70	 624	490112	490682	   0	 140	
 192	 194	  70	   3	 898	   3	   2	  25	  29	   5	  80	  20	  70	 308	492272	493170	   0	 140	
 193	 195	  20	   4	 565	   2	   2	  25	  30	   5	  80	  20	  70	 438	494885	495450	   0	 140	
 194	 196	  70	   1	 623	   3	   1	  25	  30	   6	  80	  20	  70	 440	497179	497802	   0	 150	
 195	 197	  80	   1	 538	   1	   1	  26	  30	   6	  80	  20	  70	 478	499552	500090	   0	 160	
 196	 198	  50	   1	 905	   2	   1	  26	   1	   6	  80	  50	  70	 451	501832	502737	   2	 170	
 197	 199	  70	   1	 713	   3	   1	  26	   1	   7	  80	  50	  70	 359	504392	505105	   0	 180	
 198	 200	  50	   2	 530	   2	   1	  26	   2	   7	  80	  50	  70	 683	507071	507601	   0	 170	
 199	 201	  80	   1	 431	   1	   1	  27	   2	   7	  80	  50	  70	 533	509418	509849	   0	 180	
 200	 202	  70	   2	 423	   3	   1	  27	   2	   8	  80	  50	  70	 599	511738	512161	   0	 170	
 201	 203	  50	   1	 538	   2	   1	  27	   3	   8	  80	  50	  70	 501	513951	514489	   0	 180	
 202	 204	  70	   3	 770	   3	   2	  27	   3	   9	  80	  50	  70	 693	516471	517241	   0	 180	
 203	 205	  50	   2	 578	   2	   1	  27	   4	   9	  80	  50	  70	 391	518911	519489	   0	 170	
 204	 206	  70	   3	 952	   3	   2	  27	   4	  10	  80	  50	  70	 447	521217	522169	   0	 170	
 205	 207	  50	   2	 517	   2	   1	  27	   5	  10	  80	  50	  70	 386	523844	524361	   0	 160	
 206	 208	  80	   1	 608	   1	   1	  28	   5	  10	  80	  50	  70	 543	526177	526785	   0	 170	
 207	 209	  50	   1	 746	   2	   1	  28	   6	  10	  80	  50	  70	 369	528431	529177	   0	 180	
 208	 210	  80	   1	 643	   1	   1	  29	   6	  10	  80	  50	  70	 400	530870	531513	   0	 190	
 209	 211	  70	   4	1165	   3	   2	  29	   6	  11	  80	  50	  70	 445	533244	534409	   0	 190	
 210	 212	  50	   3	 565	   2	   2	  29	   7	  11	  80	  50	  70	 666	536364	536929	   0	 190	
 211	 213	  80	   1	 736	   1	   1	  30	   7	  11	  80	  50	  70	 397	538617	539353	   0	 200	
 212	 214	  70	   4	1167	   3	   2	  30	   7	  12	  80	  50	  70	 341	540977	542144	   0	 200	
 213	 215	  80	   1	 594	   1	   1	  31	   7	  12	  80	  50	  70	 565	543990	544584	   0	 210	
 214	 216	  70	   3	 664	   3	   2	  31	   7	  13	  80	  50	  70	 677	546536	547200	   0	 210	
 215	 217	  50	   4	 661	   2	   2	  31	   8	  13	  80	  50	  70	 331	548803	549464	   0	 210	
 216	 218	  80	   1	 632	   1	   1	  32	   8	  13	  80	  50	  70	 638	551376	552008	   0	 220	
 217	 219	  50	   2	 512	   2	   1	  32	   9	  13	  80	  50	  70	 609	553896	554408	   0	 210	
 218	 220	  80	   1	 568	   1	   1	  33	   9	  13	  80	  50	  70	 488	556176	556744	   0	 220	
 219	 221	  70	   1	 661	   3	   1	  33	   9	  14	  80	  50	  70	 333	558363	559024	   0	 230	
 220	 222	  50	   1	 475	   2	   1	  33	  10	  14	  80	  50	  70	 361	560669	561144	   0	 240	
 221	 223	  70	   3	 643	   3	   2	  33	  10	  15	  80	  50	  70	 317	562749	563392	   0	 240	
 222	 224	  20	   4	 862	   1	   2	   1	  10	  15	  20	  50	  70	 457	565162	566024	   1	 240	
 223	 225	  50	   2	 678	   2	   1	   1	  11	  15	  20	  50	  70	 655	567962	568640	   0	 230	
 224	 226	  70	   3	 953	   3	   2	   1	  11	  16	  20	  50	  70	 662	570575	571528	   0	 230	
 225	 227	  20	   2	1283	   1	   1	   2	  11	  16	  20	  50	  70	 455	573269	574552	   0	 220	
 226	 228	  70	   2	1383	   3	   1	   2	  11	  17	  20	  50	  70	 652	576481	577864	   0	 210	
 227	 229	  20	   4	 689	   1	   2	   3	  11	  17	  20	  50	  70	 353	579495	580184	   0	 210	
 228	 230	  50	   1	 677	   2	   1	   3	  12	  17	  20	  50	  70	 416	581882	582559	   0	 220	
 229	 231	  70	   1	 629	   3	   1	   3	  12	  18	  20	  50	  70	 440	584282	584911	   0	 230	
 230	 232	  50	   4	1208	   2	   2	   3	  13	  18	  20	  50	  70	 623	586815	588023	   0	 230	
 231	 233	  70	   3	 531	   3	   2	   3	  13	  19	  20	  50	  70	 427	589748	590279	   0	 230	
 232	 234	  20	   3	 480	   1	   2	   4	  13	  19	  20	  50	  70	 416	591975	592455	   0	 230	
 233	 235	  70	   1	 702	   3	   1	   4	  13	  20	  20	  50	  70	 613	594361	595063	   0	 240	
 234	 236	  20	   4	 555	   1	   2	   5	  13	  20	  20	  50	  70	 447	596788	597343	   0	 240	
 235	 237	  50	   2	 467	   2	   1	   5	  14	  20	  20	  50	  70	 691	599308	599775	   0	 230	
 236	 238	  70	   2	 606	   3	   1	   5	  14	  21	  20	  50	  70	 381	601441	602047	   0	 220	
 237	 239	  50	   3	 521	   2	   2	   5	  15	  21	  20	  50	  70	 523	603854	604375	   0	 220	
 238	 240	  70	   1	 585	   3	   1	   5	  15	  22	  20	  50	  70	 556	606214	606799	   0	 230	
 239	 241	  50	   1	 623	   2	   1	   5	  16	  22	  20	  50	  70	 602	608680	609303	   0	 240	
 240	 242	  20	   4	 636	   1	   2	   6	  16	  22	  20	  50	  70	 439	611027	611663	   0	 240	
 241	 243	  50	   2	 383	   2	   1	   6	  17	  22	  20	  50	  70	 531	613480	613863	   0	 230	
 242	 244	  20	   3	 591	   1	   2	   7	  17	  22	  20	  50	  70	 345	615480	616071	   0	 230	
 243	 245	  70	   1	 615	   3	   1	   7	  17	  23	  20	  50	  70	 561	617920	618535	   0	 240	
 244	 246	  50	   3	 545	   2	   2	   7	  18	  23	  20	  50	  70	 515	620333	620878	   0	 240	
 245	 247	  20	   4	 697	   1	   2	   8	  18	  23	  20	  50	  70	 497	622653	623350	   0	 240	
 246	 248	  50	   2	 457	   2	   1	   8	  19	  23	  20	  50	  70	 454	625093	625550	   0	 230	
