Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1078	   1	   1	   1	   0	   0	  30	  70	  50	 617	1800	2878	   0	 -10	
   2	   2	  50	   2	1143	   3	   1	   1	   0	   1	  30	  70	  50	 388	4567	5710	   0	 -20	
   3	   3	  30	   4	1595	   1	   2	   2	   0	   1	  30	  70	  50	 642	7651	9246	   0	 -20	
   4	   4	  50	   3	1560	   3	   2	   2	   0	   2	  30	  70	  50	 352	10902	12462	   0	 -20	
   5	   5	  70	   1	1296	   2	   1	   2	   1	   2	  30	  70	  50	 503	14270	15566	   0	 -10	
   6	   6	  30	   4	 779	   1	   2	   3	   1	   2	  30	  70	  50	 324	17187	17966	   0	 -10	
   7	   7	  50	   2	 476	   3	   1	   3	   1	   3	  30	  70	  50	 669	19938	20414	   0	 -20	
   8	   8	  70	   1	 713	   2	   1	   3	   2	   3	  30	  70	  50	 671	22389	23102	   0	 -10	
   9	   9	  50	   2	 598	   3	   1	   3	   2	   4	  30	  70	  50	 437	24840	25438	   0	 -20	
  10	  10	  30	   3	 696	   1	   2	   4	   2	   4	  30	  70	  50	 441	27190	27886	   0	 -20	
  11	  11	  50	   1	 340	   3	   1	   4	   2	   5	  30	  70	  50	 453	29658	29998	   0	 -10	
  12	  12	  70	   3	1222	   2	   2	   4	   3	   5	  30	  70	  50	 676	31975	33197	   0	 -10	
  13	  13	  50	   4	 952	   3	   2	   4	   3	   6	  30	  70	  50	 614	35109	36061	   0	 -10	
  14	  14	  70	   2	1011	   2	   1	   4	   4	   6	  30	  70	  50	 618	37994	39005	   0	 -20	
  15	  15	  50	   3	1958	   3	   2	   4	   4	   7	  30	  70	  50	 413	40711	42669	   0	 -20	
  16	  16	  30	   3	 796	   1	   2	   5	   4	   7	  30	  70	  50	 552	44529	45325	   0	 -20	
  17	  17	  70	   2	1468	   2	   1	   5	   5	   7	  30	  70	  50	 309	46929	48397	   0	 -30	
  18	  18	  50	   1	1570	   3	   1	   5	   5	   8	  30	  70	  50	 643	50347	51917	   0	 -20	
  19	  19	  70	   1	 737	   2	   1	   5	   6	   8	  30	  70	  50	 318	53548	54285	   0	 -10	
  20	  20	  30	   4	 376	   1	   2	   6	   6	   8	  30	  70	  50	 551	56149	56525	   0	 -10	
  21	  21	  50	   2	1718	   3	   1	   6	   6	   9	  30	  70	  50	 348	58199	59917	   0	 -20	
  22	  22	  30	   4	1215	   1	   2	   7	   6	   9	  30	  70	  50	 327	61550	62765	   0	 -20	
  23	  23	  50	   1	 879	   3	   1	   7	   6	  10	  30	  70	  50	 636	64718	65597	   0	 -10	
  24	  24	  30	   2	1511	   1	   1	   8	   6	  10	  30	  70	  50	 399	67302	68813	   0	 -20	
  25	  25	  70	   1	 455	   2	   1	   8	   7	  10	  30	  70	  50	 377	70486	70941	   0	 -10	
NaN	  26	  50	NaN	NaN	   3	   3	   8	   7	  10	  30	  70	  50	 629	70486	NaN	   0	 -10	
  26	  27	  30	   4	1719	   1	   2	   9	   7	  10	  30	  70	  50	 651	76805	78524	   0	 -10	
  27	  28	  50	   1	 481	   3	   1	   9	   7	  11	  30	  70	  50	 698	80539	81020	   0	   0	
  28	  29	  70	   1	 578	   2	   1	   9	   8	  11	  30	  70	  50	 560	82890	83468	   0	  10	
  29	  30	  50	   4	 846	   3	   2	   9	   8	  12	  30	  70	  50	 612	85374	86220	   0	  10	
  30	  31	  70	   1	 800	   2	   1	   9	   9	  12	  30	  70	  50	 583	88108	88908	   0	  20	
  31	  32	  50	   1	 755	   3	   1	   9	   9	  13	  30	  70	  50	 567	90809	91564	   0	  30	
  32	  33	  30	   3	1122	   1	   2	  10	   9	  13	  30	  70	  50	 361	93226	94348	   0	  30	
  33	  34	  70	   2	 413	   2	   1	  10	  10	  13	  30	  70	  50	 470	96127	96540	   0	  20	
  34	  35	  30	   4	 872	   1	   2	  11	  10	  13	  30	  70	  50	 387	98228	99100	   0	  20	
  35	  36	  70	   1	1050	   2	   1	  11	  11	  13	  30	  70	  50	 564	100978	102028	   0	  30	
  36	  37	  50	   3	 463	   3	   2	  11	  11	  14	  30	  70	  50	 683	104029	104492	   0	  30	
  37	  38	  30	   3	1307	   1	   2	  12	  11	  14	  30	  70	  50	 300	106097	107404	   0	  30	
  38	  39	  70	   4	1277	   2	   2	  12	  12	  14	  30	  70	  50	 528	109231	110508	   0	  30	
  39	  40	  30	   4	1018	   1	   2	  13	  12	  14	  30	  70	  50	 695	112498	113516	   0	  30	
  40	  41	  50	   2	 304	   3	   1	  13	  12	  15	  30	  70	  50	 695	115516	115820	   0	  20	
  41	  42	  70	   1	 468	   2	   1	  13	  13	  15	  30	  70	  50	 638	117783	118251	   0	  30	
  42	  43	  30	   2	1420	   1	   1	  14	  13	  15	  30	  70	  50	 393	119951	121371	   0	  20	
  43	  44	  70	   1	 844	   2	   1	  14	  14	  15	  30	  70	  50	 468	123151	123995	   0	  30	
  44	  45	  50	   3	 784	   3	   2	  14	  14	  16	  30	  70	  50	 530	125819	126603	   0	  30	
  45	  46	  30	   4	 785	   1	   2	  15	  14	  16	  30	  70	  50	 650	128570	129355	   0	  30	
  46	  47	  70	   1	 765	   2	   1	  15	  15	  16	  30	  70	  50	 409	131070	131835	   0	  40	
  47	  48	  30	   1	 561	   1	   1	  16	  15	  16	  30	  70	  50	 589	133738	134299	   0	  50	
  48	  49	  70	   2	1142	   2	   1	  16	  16	  16	  30	  70	  50	 381	135989	137131	   0	  40	
  49	  50	  30	   4	 836	   1	   2	  17	  16	  16	  30	  70	  50	 400	138839	139675	   0	  40	
  50	  51	  70	   1	1077	   2	   1	  17	  17	  16	  30	  70	  50	 608	141590	142667	   0	  50	
  51	  52	  30	   4	 591	   1	   2	  18	  17	  16	  30	  70	  50	 546	144524	145115	   0	  50	
  52	  53	  70	   1	 839	   2	   1	  18	  18	  16	  30	  70	  50	 696	147108	147947	   0	  60	
  53	  54	  30	   3	 796	   1	   2	  19	  18	  16	  30	  70	  50	 510	149759	150555	   0	  60	
  54	  55	  70	   2	1066	   2	   1	  19	  19	  16	  30	  70	  50	 337	152193	153259	   0	  50	
  55	  56	  50	   2	 784	   3	   1	  19	  19	  17	  30	  70	  50	 650	155227	156011	   0	  40	
  56	  57	  30	   2	 969	   1	   1	  20	  19	  17	  30	  70	  50	 456	157778	158747	   0	  30	
  57	  58	  70	   3	 758	   2	   2	  20	  20	  17	  30	  70	  50	 540	160596	161354	   0	  30	
  58	  59	  50	   4	 758	   3	   2	  20	  20	  18	  30	  70	  50	 324	162980	163738	   0	  30	
  59	  60	  30	   2	1174	   1	   1	  21	  20	  18	  30	  70	  50	 326	165364	166538	   0	  20	
  60	  61	  50	   1	 543	   3	   1	  21	  20	  19	  30	  70	  50	 475	168315	168858	   0	  30	
  61	  62	  70	   1	 544	   2	   1	  21	  21	  19	  30	  70	  50	 509	170682	171226	   0	  40	
  62	  63	  50	   4	 566	   3	   2	  21	  21	  20	  30	  70	  50	 388	172916	173482	   0	  40	
  63	  64	  70	   4	1042	   2	   2	  21	  22	  20	  30	  70	  50	 614	175400	176442	   0	  40	
  64	  65	  50	   2	 794	   3	   1	  21	  22	  21	  30	  70	  50	 636	178384	179178	   0	  30	
  65	  66	  30	   1	 490	   1	   1	  22	  22	  21	  30	  70	  50	 685	181168	181658	   0	  40	
  66	  67	  70	   1	 524	   2	   1	  22	  23	  21	  30	  70	  50	 540	183502	184026	   0	  50	
  67	  68	  30	   4	 813	   1	   2	  23	  23	  21	  30	  70	  50	 523	185853	186666	   0	  50	
  68	  69	  50	   1	 739	   3	   1	  23	  23	  22	  30	  70	  50	 517	188487	189226	   0	  60	
  69	  70	  70	   1	 367	   2	   1	  23	  24	  22	  30	  70	  50	 438	190971	191338	   0	  70	
  70	  71	  50	   4	 584	   3	   2	  23	  24	  23	  30	  70	  50	 480	193122	193706	   0	  70	
  71	  72	  70	   1	 669	   2	   1	  23	  25	  23	  30	  70	  50	 358	195389	196058	   0	  80	
  72	  73	  50	   4	 849	   3	   2	  23	  25	  24	  30	  70	  50	 306	197673	198522	   0	  80	
  73	  74	  70	   4	 651	   2	   2	  23	  26	  24	  30	  70	  50	 365	200207	200858	   0	  80	
  74	  75	  50	   1	 615	   3	   1	  23	  26	  25	  30	  70	  50	 514	202691	203306	   0	  90	
  75	  76	  70	   1	 612	   2	   1	  23	  27	  25	  30	  70	  50	 508	205125	205737	   0	 100	
  76	  77	  50	   2	 757	   3	   1	  23	  27	  26	  30	  70	  50	 441	207476	208233	   0	  90	
  77	  78	  70	   1	 555	   2	   1	  23	  28	  26	  30	  70	  50	 566	210110	210665	   0	 100	
  78	  79	  50	   1	 664	   3	   1	  23	  28	  27	  30	  70	  50	 594	212561	213225	   0	 110	
  79	  80	  30	   4	 899	   1	   2	  24	  28	  27	  30	  70	  50	 533	215078	215977	   0	 110	
  80	  81	  70	   4	 620	   2	   2	  24	  29	  27	  30	  70	  50	 361	217645	218265	   0	 110	
  81	  82	  30	   2	1193	   1	   1	  25	  29	  27	  30	  70	  50	 491	220080	221273	   0	 100	
  82	  83	  50	   1	 738	   3	   1	  25	  29	  28	  30	  70	  50	 472	223047	223785	   0	 110	
  83	  84	  30	   3	 864	   1	   2	  26	  29	  28	  30	  70	  50	 388	225481	226345	   0	 110	
  84	  85	  70	   1	 738	   2	   1	  26	  30	  28	  30	  70	  50	 551	228215	228953	   0	 120	
  85	  86	  50	   2	 622	   3	   1	  26	  30	  29	  30	  70	  50	 435	230699	231321	   0	 110	
  86	  87	  70	   1	 828	   2	   1	  26	  31	  29	  30	  70	  50	 495	233117	233945	   0	 120	
  87	  88	  50	   1	 444	   3	   1	  26	  31	  30	  30	  70	  50	 662	235901	236345	   0	 130	
  88	  89	  30	   4	 716	   1	   2	  27	  31	  30	  30	  70	  50	 638	238285	239001	   0	 130	
  89	  90	  70	   2	 947	   2	   1	  27	  32	  30	  30	  70	  50	 584	240902	241849	   0	 120	
  90	  91	  30	   2	 891	   3	   1	  27	  32	   1	  30	  70	  30	 327	243486	244377	   3	 110	
  91	  92	  70	   1	 754	   2	   1	  27	  33	   1	  30	  70	  30	 384	246087	246841	   0	 120	
  92	  93	  30	   4	 884	   1	   2	  28	  33	   1	  30	  70	  30	 636	248788	249672	   0	 120	
  93	  94	  30	   3	 588	   3	   2	  28	  33	   2	  30	  70	  30	 397	251372	251960	   0	 120	
  94	  95	  30	   1	 828	   1	   1	  29	  33	   2	  30	  70	  30	 486	253756	254584	   0	 130	
  95	  96	  20	   2	 713	   2	   1	  29	   1	   2	  30	  20	  30	 307	256207	256920	   2	 120	
  96	  97	  30	   4	1071	   1	   2	  30	   1	   2	  30	  20	  30	 618	258857	259928	   0	 120	
  97	  98	  30	   4	 904	   3	   2	  30	   1	   3	  30	  20	  30	 574	261808	262712	   0	 120	
  98	  99	  30	   2	 889	   1	   1	  31	   1	   3	  30	  20	  30	 545	264559	265448	   0	 110	
  99	 100	  30	   4	 782	   3	   2	  31	   1	   4	  30	  20	  30	 472	267226	268008	   0	 110	
 100	 101	  20	   2	 719	   2	   1	  31	   2	   4	  30	  20	  30	 638	269961	270680	   0	 100	
 101	 102	  30	   1	 713	   1	   1	  32	   2	   4	  30	  20	  30	 488	272495	273208	   0	 110	
 102	 103	  20	   1	 753	   2	   1	  32	   3	   4	  30	  20	  30	 568	275079	275832	   0	 120	
 103	 104	  30	   4	 399	   3	   2	  32	   3	   5	  30	  20	  30	 390	277529	277928	   0	 120	
 104	 105	  20	   4	 927	   2	   2	  32	   4	   5	  30	  20	  30	 657	279897	280824	   0	 120	
 105	 106	  30	   1	1026	   3	   1	  32	   4	   6	  30	  20	  30	 480	282598	283624	   0	 130	
 106	 107	  20	   4	 664	   2	   2	  32	   5	   6	  30	  20	  30	 304	285232	285896	   0	 130	
 107	 108	  30	   4	 480	   3	   2	  32	   5	   7	  30	  20	  30	 624	287832	288312	   0	 130	
 108	 109	  20	   3	 424	   2	   2	  32	   6	   7	  30	  20	  30	 396	290000	290424	   0	 130	
 109	 110	  30	   2	 623	   1	   1	  33	   6	   7	  30	  20	  30	 473	292200	292823	   0	 120	
 110	 111	  30	   4	 718	   3	   2	  33	   6	   8	  30	  20	  30	 468	294601	295319	   0	 120	
 111	 112	  20	   4	 472	   2	   2	  33	   7	   8	  30	  20	  30	 485	297135	297607	   0	 120	
 112	 113	  30	   4	 525	   3	   2	  33	   7	   9	  30	  20	  30	 477	299386	299911	   0	 120	
 113	 114	  30	   4	 719	   1	   2	  34	   7	   9	  30	  20	  30	 501	301720	302439	   0	 120	
 114	 115	  30	   1	 719	   3	   1	  34	   7	  10	  30	  20	  30	 364	304104	304823	   0	 130	
 115	 116	  30	   4	 850	   1	   2	  35	   7	  10	  30	  20	  30	 697	306821	307671	   0	 130	
 116	 117	  30	   3	 563	   3	   2	  35	   7	  11	  30	  20	  30	 588	309572	310135	   0	 130	
 117	 118	  80	   1	 785	   1	   1	   1	   7	  11	  80	  20	  30	 548	312006	312791	   1	 140	
 118	 119	  30	   4	 655	   3	   2	   1	   7	  12	  80	  20	  30	 344	314440	315095	   0	 140	
 119	 120	  20	   4	 674	   2	   2	   1	   8	  12	  80	  20	  30	 350	316757	317431	   0	 140	
 120	 121	  80	   1	 399	   1	   1	   2	   8	  12	  80	  20	  30	 477	319208	319607	   0	 150	
 121	 122	  30	   4	 587	   3	   2	   2	   8	  13	  80	  20	  30	 359	321292	321879	   0	 150	
 122	 123	  80	   2	 586	   1	   1	   3	   8	  13	  80	  20	  30	 518	323709	324295	   0	 140	
 123	 124	  30	   4	 666	   3	   2	   3	   8	  14	  80	  20	  30	 471	326077	326743	   0	 140	
 124	 125	  80	   1	 565	   1	   1	   4	   8	  14	  80	  20	  30	 540	328594	329159	   0	 150	
 125	 126	  30	   1	 642	   3	   1	   4	   8	  15	  80	  20	  30	 569	331045	331687	   0	 160	
 126	 127	  80	   1	 645	   1	   1	   5	   8	  15	  80	  20	  30	 371	333362	334007	   0	 170	
 127	 128	  30	   4	 634	   3	   2	   5	   8	  16	  80	  20	  30	 691	335996	336630	   0	 170	
 128	 129	  20	   4	 680	   2	   2	   5	   9	  16	  80	  20	  30	 492	338430	339110	   0	 170	
 129	 130	  80	   4	 594	   1	   2	   6	   9	  16	  80	  20	  30	 546	340948	341542	   0	 170	
 130	 131	  30	   4	 831	   3	   2	   6	   9	  17	  80	  20	  30	 562	343399	344230	   0	 170	
 131	 132	  80	   1	 581	   1	   1	   7	   9	  17	  80	  20	  30	 497	346049	346630	   0	 180	
 132	 133	  30	   4	 761	   3	   2	   7	   9	  18	  80	  20	  30	 378	348317	349078	   0	 180	
 133	 134	  80	   1	 495	   1	   1	   8	   9	  18	  80	  20	  30	 596	350967	351462	   0	 190	
 134	 135	  20	   2	 935	   2	   1	   8	  10	  18	  80	  20	  30	 389	353151	354086	   0	 180	
 135	 136	  80	   1	 449	   1	   1	   9	  10	  18	  80	  20	  30	 676	356069	356518	   0	 190	
 136	 137	  20	   1	 935	   2	   1	   9	  11	  18	  80	  20	  30	 471	358303	359238	   0	 200	
 137	 138	  80	   1	 527	   1	   1	  10	  11	  18	  80	  20	  30	 346	360887	361414	   0	 210	
 138	 139	  20	   4	 612	   2	   2	  10	  12	  18	  80	  20	  30	 422	363138	363750	   0	 210	
 139	 140	  30	   3	 388	   3	   2	  10	  12	  19	  80	  20	  30	 479	365522	365910	   0	 210	
 140	 141	  80	   2	 555	   1	   1	  11	  12	  19	  80	  20	  30	 519	367739	368294	   0	 200	
 141	 142	  30	   4	 570	   3	   2	  11	  12	  20	  80	  20	  30	 541	370156	370726	   0	 200	
 142	 143	  20	   4	1134	   2	   2	  11	  13	  20	  80	  20	  30	 411	372440	373574	   0	 200	
 143	 144	  80	   1	 534	   1	   1	  12	  13	  20	  80	  20	  30	 533	375424	375958	   0	 210	
 144	 145	  30	   3	 981	   3	   2	  12	  13	  21	  80	  20	  30	 530	377792	378773	   0	 210	
 145	 146	  20	   4	 591	   2	   2	  12	  14	  21	  80	  20	  30	 635	380726	381317	   0	 210	
 146	 147	  30	   2	 617	   3	   1	  12	  14	  22	  80	  20	  30	 642	383260	383877	   0	 200	
 147	 148	  20	   2	 922	   2	   1	  12	  15	  22	  80	  20	  30	 428	385611	386533	   0	 190	
 148	 149	  80	   1	 512	   1	   1	  13	  15	  22	  80	  20	  30	 426	388261	388773	   0	 200	
 149	 150	  20	   4	 555	   2	   2	  13	  16	  22	  80	  20	  30	 685	390762	391317	   0	 200	
 150	 151	  80	   1	 562	   1	   1	  14	  16	  22	  80	  20	  30	 337	392963	393525	   0	 210	
 151	 152	  20	   2	 627	   2	   1	  14	  17	  22	  80	  20	  30	 470	395314	395941	   0	 200	
 152	 153	  30	   2	 391	   3	   1	  14	  17	  23	  80	  20	  30	 352	397598	397989	   0	 190	
 153	 154	  20	   1	 554	   2	   1	  14	  18	  23	  80	  20	  30	 624	399915	400469	   0	 200	
 154	 155	  80	   1	 589	   1	   1	  15	  18	  23	  80	  20	  30	 460	402232	402821	   0	 210	
 155	 156	  30	   2	 337	   3	   1	  15	  18	  24	  80	  20	  30	 393	404516	404853	   0	 200	
 156	 157	  80	   1	 465	   1	   1	  16	  18	  24	  80	  20	  30	 335	406500	406965	   0	 210	
 157	 158	  20	   4	 714	   2	   2	  16	  19	  24	  80	  20	  30	 396	408667	409381	   0	 210	
 158	 159	  30	   2	 387	   3	   1	  16	  19	  25	  80	  20	  30	 546	411218	411605	   0	 200	
 159	 160	  80	   1	 469	   1	   1	  17	  19	  25	  80	  20	  30	 641	413552	414021	   0	 210	
 160	 161	  20	   2	 750	   2	   1	  17	  20	  25	  80	  20	  30	 389	415719	416469	   0	 200	
 161	 162	  30	   2	 430	   3	   1	  17	  20	  26	  80	  20	  30	 301	418103	418533	   0	 190	
 162	 163	  80	   2	 619	   1	   1	  18	  20	  26	  80	  20	  30	 316	420154	420773	   0	 180	
 163	 164	  30	   1	 543	   3	   1	  18	  20	  27	  80	  20	  30	 326	422405	422948	   0	 190	
 164	 165	  20	   4	 659	   2	   2	  18	  21	  27	  80	  20	  30	 463	424705	425364	   0	 190	
 165	 166	  30	   4	 582	   3	   2	  18	  21	  28	  80	  20	  30	 343	427006	427588	   0	 190	
 166	 167	  80	   1	 915	   1	   1	  19	  21	  28	  80	  20	  30	 578	429473	430388	   0	 200	
 167	 168	  30	   4	 821	   3	   2	  19	  21	  29	  80	  20	  30	 485	432191	433012	   0	 200	
 168	 169	  20	   4	 634	   2	   2	  19	  22	  29	  80	  20	  30	 539	434858	435492	   0	 200	
 169	 170	  30	   3	 488	   3	   2	  19	  22	  30	  80	  20	  30	 476	437276	437764	   0	 200	
 170	 171	  80	   1	 373	   1	   1	  20	  22	  30	  80	  20	  30	 673	439743	440116	   0	 210	
 171	 172	  30	   4	 514	   3	   2	  20	  22	  31	  80	  20	  30	 377	441810	442324	   0	 210	
 172	 173	  20	   3	 469	   2	   2	  20	  23	  31	  80	  20	  30	 465	444111	444580	   0	 210	
 173	 174	  80	   1	 400	   1	   1	  21	  23	  31	  80	  20	  30	 336	446228	446628	   0	 220	
 174	 175	  30	   4	 587	   3	   2	  21	  23	  32	  80	  20	  30	 395	448329	448916	   0	 220	
 175	 176	  80	   3	 938	   1	   2	  22	  23	  32	  80	  20	  30	 517	450746	451684	   0	 220	
 176	 177	  30	   2	 527	   3	   1	  22	  23	  33	  80	  20	  30	 408	453397	453924	   0	 210	
 177	 178	  80	   2	1802	   1	   1	  23	  23	  33	  80	  20	  30	 683	455914	457716	   0	 200	
 178	 179	  30	   3	 486	   3	   2	  23	  23	  34	  80	  20	  30	 557	459582	460068	   0	 200	
 179	 180	  20	   4	 635	   2	   2	  23	  24	  34	  80	  20	  30	 456	461833	462468	   0	 200	
 180	 181	  30	   2	 722	   3	   1	  23	  24	  35	  80	  20	  30	 633	464417	465139	   0	 190	
 181	 182	  20	   3	 487	   2	   2	  23	  25	  35	  80	  20	  30	 615	467084	467571	   0	 190	
 182	 183	  80	   1	 375	   1	   1	  24	  25	  35	  80	  20	  30	 589	469468	469843	   0	 200	
 183	 184	  70	   1	 363	   3	   1	  24	  25	   1	  80	  20	  70	 596	471752	472115	   3	 210	
 184	 185	  20	   4	 399	   2	   2	  24	  26	   1	  80	  20	  70	 602	474020	474419	   0	 210	
 185	 186	  70	   2	 457	   3	   1	  24	  26	   2	  80	  20	  70	 436	476170	476627	   0	 200	
 186	 187	  20	   2	 693	   2	   1	  24	  27	   2	  80	  20	  70	 321	478254	478947	   0	 190	
 187	 188	  70	   1	 642	   3	   1	  24	  27	   3	  80	  20	  70	 449	480705	481347	   0	 200	
 188	 189	  20	   4	 430	   2	   2	  24	  28	   3	  80	  20	  70	 541	483189	483619	   0	 200	
 189	 190	  80	   2	 478	   1	   1	  25	  28	   3	  80	  20	  70	 653	485573	486051	   0	 190	
 190	 191	  70	   2	 439	   3	   1	  25	  28	   4	  80	  20	  70	 393	487740	488179	   0	 180	
 191	 192	  80	   1	 548	   1	   1	  26	  28	   4	  80	  20	  70	 693	490191	490739	   0	 190	
 192	 193	  20	   4	 567	   2	   2	  26	  29	   4	  80	  20	  70	 456	492508	493075	   0	 190	
 193	 194	  70	   1	 519	   3	   1	  26	  29	   5	  80	  20	  70	 486	494876	495395	   0	 200	
 194	 195	  20	   2	 630	   2	   1	  26	  30	   5	  80	  20	  70	 588	497293	497923	   0	 190	
