Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 580	   0	NaN	   0	   0	
   1	   2	  50	   2	 818	   3	   1	   0	   0	   1	  30	  70	  50	 488	5456	6274	   0	 -10	
   2	   3	  30	   2	 663	   1	   1	   1	   0	   1	  30	  70	  50	 685	8267	8930	   0	 -20	
   3	   4	  50	   1	 551	   3	   1	   1	   0	   2	  30	  70	  50	 589	10811	11362	   0	 -10	
   4	   5	  70	   3	 621	   2	   2	   1	   1	   2	  30	  70	  50	 523	13189	13810	   0	 -10	
   5	   6	  30	   4	 968	   1	   2	   2	   1	   2	  30	  70	  50	 320	15434	16402	   0	 -10	
   6	   7	  50	   4	 755	   3	   2	   2	   1	   3	  30	  70	  50	 361	18062	18817	   0	 -10	
   7	   8	  70	   3	 540	   2	   2	   2	   2	   3	  30	  70	  50	 681	20805	21345	   0	 -10	
   8	   9	  50	   4	 713	   3	   2	   2	   2	   4	  30	  70	  50	 342	22984	23697	   0	 -10	
   9	  10	  30	   4	 683	   1	   2	   3	   2	   4	  30	  70	  50	 473	25462	26145	   0	 -10	
  10	  11	  50	   3	 641	   3	   2	   3	   2	   5	  30	  70	  50	 383	27840	28481	   0	 -10	
  11	  12	  70	   1	 355	   2	   1	   3	   3	   5	  30	  70	  50	 529	30318	30673	   0	   0	
  12	  13	  50	   2	 728	   3	   1	   3	   3	   6	  30	  70	  50	 324	32297	33025	   0	 -10	
  13	  14	  70	   2	 718	   2	   1	   3	   4	   6	  30	  70	  50	 377	34691	35409	   0	 -20	
  14	  15	  50	   3	 697	   3	   2	   3	   4	   7	  30	  70	  50	 633	37352	38049	   0	 -20	
  15	  16	  30	   3	 426	   1	   2	   4	   4	   7	  30	  70	  50	 530	39863	40289	   0	 -20	
  16	  17	  70	   2	 391	   2	   1	   4	   5	   7	  30	  70	  50	 470	42058	42449	   0	 -30	
  17	  18	  50	   3	 912	   3	   2	   4	   5	   8	  30	  70	  50	 606	44353	45265	   0	 -30	
  18	  19	  70	   1	 814	   2	   1	   4	   6	   8	  30	  70	  50	 365	46931	47745	   0	 -20	
  19	  20	  30	   3	 597	   1	   2	   5	   6	   8	  30	  70	  50	 625	49675	50272	   0	 -20	
  20	  21	  50	   4	 781	   3	   2	   5	   6	   9	  30	  70	  50	 447	52019	52800	   0	 -20	
  21	  22	  30	   4	 653	   1	   2	   6	   6	   9	  30	  70	  50	 427	54547	55200	   0	 -20	
  22	  23	  50	   3	 524	   3	   2	   6	   6	  10	  30	  70	  50	 611	57108	57632	   0	 -20	
  23	  24	  30	   4	 541	   1	   2	   7	   6	  10	  30	  70	  50	 664	59603	60144	   0	 -20	
  24	  25	  70	   1	 363	   2	   1	   7	   7	  10	  30	  70	  50	 337	61781	62144	   0	 -10	
  25	  26	  50	   3	 710	   3	   2	   7	   7	  11	  30	  70	  50	 587	64026	64736	   0	 -10	
  26	  27	  30	   4	 390	   1	   2	   8	   7	  11	  30	  70	  50	 531	66570	66960	   0	 -10	
  27	  28	  50	   4	 502	   3	   2	   8	   7	  12	  30	  70	  50	 429	68682	69184	   0	 -10	
  28	  29	  70	   1	 364	   2	   1	   8	   8	  12	  30	  70	  50	 563	71044	71408	   0	   0	
  29	  30	  50	   3	 485	   3	   2	   8	   8	  13	  30	  70	  50	 653	73355	73840	   0	   0	
  30	  31	  70	   1	 627	   2	   1	   8	   9	  13	  30	  70	  50	 376	75517	76144	   0	  10	
  31	  32	  50	   1	 590	   3	   1	   8	   9	  14	  30	  70	  50	 311	77762	78352	   0	  20	
  32	  33	  30	   4	 335	   1	   2	   9	   9	  14	  30	  70	  50	 609	80257	80592	   0	  20	
  33	  34	  70	   2	 523	   2	   1	   9	  10	  14	  30	  70	  50	 562	82452	82975	   0	  10	
  34	  35	  30	   3	 489	   1	   2	  10	  10	  14	  30	  70	  50	 347	84614	85103	   0	  10	
  35	  36	  70	   1	 372	   2	   1	  10	  11	  14	  30	  70	  50	 455	86859	87231	   0	  20	
  36	  37	  50	   4	 685	   3	   2	  10	  11	  15	  30	  70	  50	 636	89170	89855	   0	  20	
  37	  38	  30	   4	 412	   1	   2	  11	  11	  15	  30	  70	  50	 576	91731	92143	   0	  20	
  38	  39	  70	   2	 515	   2	   1	  11	  12	  15	  30	  70	  50	 650	94092	94607	   0	  10	
  39	  40	  30	   3	 394	   1	   2	  12	  12	  15	  30	  70	  50	 527	96437	96831	   0	  10	
  40	  41	  50	   3	 340	   3	   2	  12	  12	  16	  30	  70	  50	 573	98699	99039	   0	  10	
  41	  42	  70	   1	 319	   2	   1	  12	  13	  16	  30	  70	  50	 591	100944	101263	   0	  20	
  42	  43	  30	   4	 459	   1	   2	  13	  13	  16	  30	  70	  50	 606	103172	103631	   0	  20	
  43	  44	  70	   1	 447	   2	   1	  13	  14	  16	  30	  70	  50	 670	105600	106047	   0	  30	
  44	  45	  50	   2	 361	   3	   1	  13	  14	  17	  30	  70	  50	 523	107862	108223	   0	  20	
  45	  46	  30	   4	 329	   1	   2	  14	  14	  17	  30	  70	  50	 460	109974	110303	   0	  20	
  46	  47	  70	   1	 431	   2	   1	  14	  15	  17	  30	  70	  50	 343	111936	112367	   0	  30	
  47	  48	  30	   4	 377	   1	   2	  15	  15	  17	  30	  70	  50	 564	114214	114591	   0	  30	
  48	  49	  70	   2	 574	   2	   1	  15	  16	  17	  30	  70	  50	 688	116576	117150	   0	  20	
  49	  50	  30	   3	 739	   1	   2	  16	  16	  17	  30	  70	  50	 520	118971	119710	   0	  20	
  50	  51	  70	   1	 375	   2	   1	  16	  17	  17	  30	  70	  50	 405	121415	121790	   0	  30	
  51	  52	  30	   4	 616	   1	   2	  17	  17	  17	  30	  70	  50	 404	123510	124126	   0	  30	
  52	  53	  70	   1	 407	   2	   1	  17	  18	  17	  30	  70	  50	 641	126071	126478	   0	  40	
  53	  54	  30	   4	 343	   1	   2	  18	  18	  17	  30	  70	  50	 408	128183	128526	   0	  40	
  54	  55	  70	   2	 354	   2	   1	  18	  19	  17	  30	  70	  50	 598	130428	130782	   0	  30	
  55	  56	  50	   4	 281	   3	   2	  18	  19	  18	  30	  70	  50	 697	132773	133054	   0	  30	
  56	  57	  30	   3	 529	   1	   2	  19	  19	  18	  30	  70	  50	 326	134669	135198	   0	  30	
  57	  58	  70	   1	 410	   2	   1	  19	  20	  18	  30	  70	  50	 490	136980	137390	   0	  40	
  58	  59	  50	   3	 525	   3	   2	  19	  20	  19	  30	  70	  50	 312	138993	139518	   0	  40	
  59	  60	  30	   4	 328	   1	   2	  20	  20	  19	  30	  70	  50	 445	141254	141582	   0	  40	
  60	  61	  50	   4	1137	   3	   2	  20	  20	  20	  30	  70	  50	 670	143549	144686	   0	  40	
  61	  62	  70	   1	 377	   2	   1	  20	  21	  20	  30	  70	  50	 685	146692	147069	   0	  50	
  62	  63	  50	   4	 444	   3	   2	  20	  21	  21	  30	  70	  50	 361	148721	149165	   0	  50	
  63	  64	  70	   2	 471	   2	   1	  20	  22	  21	  30	  70	  50	 503	150966	151437	   0	  40	
  64	  65	  50	   3	 573	   3	   2	  20	  22	  22	  30	  70	  50	 601	153344	153917	   0	  40	
  65	  66	  30	   4	 693	   1	   2	  21	  22	  22	  30	  70	  50	 450	155672	156365	   0	  40	
  66	  67	  70	   1	 453	   2	   1	  21	  23	  22	  30	  70	  50	 534	158200	158653	   0	  50	
  67	  68	  30	   3	 470	   1	   2	  22	  23	  22	  30	  70	  50	 332	160295	160765	   0	  50	
  68	  69	  50	   4	 756	   3	   2	  22	  23	  23	  30	  70	  50	 386	162457	163213	   0	  50	
  69	  70	  70	   1	 345	   2	   1	  22	  24	  23	  30	  70	  50	 353	164868	165213	   0	  60	
  70	  71	  50	   4	 442	   3	   2	  22	  24	  24	  30	  70	  50	 426	166931	167373	   0	  60	
  71	  72	  70	   3	 308	   2	   2	  22	  25	  24	  30	  70	  50	 544	169225	169533	   0	  60	
  72	  73	  50	   3	 384	   3	   2	  22	  25	  25	  30	  70	  50	 584	171421	171805	   0	  60	
  73	  74	  70	   2	 430	   2	   1	  22	  26	  25	  30	  70	  50	 485	173599	174029	   0	  50	
  74	  75	  50	   4	 456	   3	   2	  22	  26	  26	  30	  70	  50	 551	175877	176333	   0	  50	
  75	  76	  70	   1	 568	   2	   1	  22	  27	  26	  30	  70	  50	 332	177973	178541	   0	  60	
  76	  77	  50	   3	 587	   3	   2	  22	  27	  27	  30	  70	  50	 576	180417	181004	   0	  60	
  77	  78	  70	   1	 418	   2	   1	  22	  28	  27	  30	  70	  50	 462	182762	183180	   0	  70	
  78	  79	  50	   3	 416	   3	   2	  22	  28	  28	  30	  70	  50	 447	184924	185340	   0	  70	
  79	  80	  30	   4	 400	   1	   2	  23	  28	  28	  30	  70	  50	 388	187036	187436	   0	  70	
  80	  81	  70	   2	 535	   2	   1	  23	  29	  28	  30	  70	  50	 649	189397	189932	   0	  60	
  81	  82	  30	   4	 562	   1	   2	  24	  29	  28	  30	  70	  50	 394	191642	192204	   0	  60	
  82	  83	  50	   4	 619	   3	   2	  24	  29	  29	  30	  70	  50	 423	193921	194540	   0	  60	
  83	  84	  30	   4	 561	   1	   2	  25	  29	  29	  30	  70	  50	 455	196299	196860	   0	  60	
  84	  85	  70	   1	 475	   2	   1	  25	  30	  29	  30	  70	  50	 447	198593	199068	   0	  70	
  85	  86	  50	   3	 646	   3	   2	  25	  30	  30	  30	  70	  50	 461	200822	201468	   0	  70	
  86	  87	  70	   1	 582	   2	   1	  25	  31	  30	  30	  70	  50	 585	203350	203932	   0	  80	
  87	  88	  30	   4	1136	   3	   2	  25	  31	   1	  30	  70	  30	 381	205628	206764	   3	  80	
  88	  89	  30	   3	 657	   1	   2	  26	  31	   1	  30	  70	  30	 485	208555	209212	   0	  80	
  89	  90	  70	   2	 462	   2	   1	  26	  32	   1	  30	  70	  30	 649	211166	211628	   0	  70	
  90	  91	  30	   3	 354	   3	   2	  26	  32	   2	  30	  70	  30	 671	213593	213947	   0	  70	
  91	  92	  70	   1	 574	   2	   1	  26	  33	   2	  30	  70	  30	 516	215789	216363	   0	  80	
  92	  93	  30	   4	 341	   1	   2	  27	  33	   2	  30	  70	  30	 488	218150	218491	   0	  80	
  93	  94	  30	   2	 406	   3	   1	  27	  33	   3	  30	  70	  30	 441	220229	220635	   0	  70	
  94	  95	  30	   4	 552	   1	   2	  28	  33	   3	  30	  70	  30	 372	222307	222859	   0	  70	
  95	  96	  20	   2	1028	   2	   1	  28	   1	   3	  30	  20	  30	 346	224503	225531	   2	  60	
  96	  97	  30	   3	 518	   1	   2	  29	   1	   3	  30	  20	  30	 613	227429	227947	   0	  60	
  97	  98	  30	   4	 541	   3	   2	  29	   1	   4	  30	  20	  30	 525	229774	230315	   0	  60	
  98	  99	  30	   4	 402	   1	   2	  30	   1	   4	  30	  20	  30	 562	232169	232571	   0	  60	
  99	 100	  30	   4	 675	   3	   2	  30	   1	   5	  30	  20	  30	 372	234248	234923	   0	  60	
 100	 101	  20	   4	 753	   2	   2	  30	   2	   5	  30	  20	  30	 644	236858	237611	   0	  60	
 101	 102	  30	   4	 405	   1	   2	  31	   2	   5	  30	  20	  30	 358	239286	239691	   0	  60	
 102	 103	  20	   3	 412	   2	   2	  31	   3	   5	  30	  20	  30	 647	241631	242043	   0	  60	
 103	 104	  30	   3	 412	   3	   2	  31	   3	   6	  30	  20	  30	 373	243710	244122	   0	  60	
 104	 105	  20	   2	 748	   2	   1	  31	   4	   6	  30	  20	  30	 419	245838	246586	   0	  50	
 105	 106	  30	   4	 460	   3	   2	  31	   4	   7	  30	  20	  30	 448	248350	248810	   0	  50	
 106	 107	  20	   4	 372	   2	   2	  31	   5	   7	  30	  20	  30	 587	250694	251066	   0	  50	
 107	 108	  30	   4	 402	   3	   2	  31	   5	   8	  30	  20	  30	 479	252840	253242	   0	  50	
 108	 109	  20	   3	 451	   2	   2	  31	   6	   8	  30	  20	  30	 406	254951	255402	   0	  50	
 109	 110	  30	   3	 418	   1	   2	  32	   6	   8	  30	  20	  30	 366	257080	257498	   0	  50	
 110	 111	  30	   4	 300	   3	   2	  32	   6	   9	  30	  20	  30	 549	259358	259658	   0	  50	
 111	 112	  20	   4	 292	   2	   2	  32	   7	   9	  30	  20	  30	 681	261670	261962	   0	  50	
 112	 113	  30	   3	 389	   3	   2	  32	   7	  10	  30	  20	  30	 483	263749	264138	   0	  50	
 113	 114	  30	   4	 313	   1	   2	  33	   7	  10	  30	  20	  30	 340	265777	266090	   0	  50	
 114	 115	  30	   3	 431	   3	   2	  33	   7	  11	  30	  20	  30	 338	267723	268154	   0	  50	
 115	 116	  30	   4	 256	   1	   2	  34	   7	  11	  30	  20	  30	 348	269802	270058	   0	  50	
 116	 117	  30	   4	 296	   3	   2	  34	   7	  12	  30	  20	  30	 356	271714	272010	   0	  50	
 117	 118	  30	   4	 445	   1	   2	  35	   7	  12	  30	  20	  30	 391	273693	274138	   0	  50	
 118	 119	  30	   4	 369	   3	   2	  35	   7	  13	  30	  20	  30	 694	276121	276490	   0	  50	
 119	 120	  20	   4	 332	   2	   2	  35	   8	  13	  30	  20	  30	 553	278349	278681	   0	  50	
 120	 121	  80	   3	 881	   1	   2	   1	   8	  13	  80	  20	  30	 305	280312	281193	   1	  50	
 121	 122	  30	   4	 492	   3	   2	   1	   8	  14	  80	  20	  30	 468	282989	283481	   0	  50	
 122	 123	  80	   1	 411	   1	   1	   2	   8	  14	  80	  20	  30	 351	285134	285545	   0	  60	
 123	 124	  30	   3	 395	   3	   2	   2	   8	  15	  80	  20	  30	 386	287230	287625	   0	  60	
 124	 125	  80	   2	 399	   1	   1	   3	   8	  15	  80	  20	  30	 321	289242	289641	   0	  50	
 125	 126	  30	   4	 411	   3	   2	   3	   8	  16	  80	  20	  30	 498	291454	291865	   0	  50	
 126	 127	  80	   1	 427	   1	   1	   4	   8	  16	  80	  20	  30	 409	293566	293993	   0	  60	
 127	 128	  30	   4	 362	   3	   2	   4	   8	  17	  80	  20	  30	 432	295727	296089	   0	  60	
 128	 129	  20	   4	 652	   2	   2	   4	   9	  17	  80	  20	  30	 389	297773	298425	   0	  60	
